entry_date,entry_price,stop,target,exit_date,exit_price,R_multiple,exit_reason,zone_triggered,period
2023-02-13 19:00:00+00:00,58.51,58.40217226892494,58.72565546215011,2023-02-13 19:15:00+00:00,57.892172268924945,-5.729766590794766,stop_hit,ema21,train
2023-06-08 18:15:00+00:00,61.91,61.79143195556175,62.14713608887649,2023-06-08 18:30:00+00:00,61.28143195556175,-5.301327582961123,stop_hit,h_ema50,train
2023-06-08 19:00:00+00:00,62.059999999999995,61.946486263254066,62.287027473491854,2023-06-08 19:15:00+00:00,61.43648626325407,-5.492848307350668,stop_hit,h_ema50,train
2023-06-12 19:00:00+00:00,63.0659,62.98512037880205,63.227459242395895,2023-06-12 19:15:00+00:00,62.47512037880205,-7.313473527565314,stop_hit,,train
2023-07-17 19:15:00+00:00,62.975,62.88483475027839,63.15533049944323,2023-07-17 19:30:00+00:00,62.37483475027839,-6.656281123543972,stop_hit,ema21,train
2023-09-12 17:30:00+00:00,62.94,62.83896477256761,63.14207045486478,2023-09-12 17:45:00+00:00,62.32896477256761,-6.047744365610228,stop_hit,,train
2023-12-11 19:15:00+00:00,63.69,63.591021905534625,63.887956188930744,2023-12-11 19:30:00+00:00,63.08102190553463,-6.152655269377999,stop_hit,h_ema21,train
2024-05-08 18:30:00+00:00,68.54,68.42151787524124,68.77696424951755,2024-05-08 18:45:00+00:00,67.91151787524123,-5.304446776578021,stop_hit,ema50,train
2024-05-08 19:15:00+00:00,68.56,68.45080895477587,68.77838209044828,2024-05-08 19:30:00+00:00,67.94080895477586,-5.670712684846345,stop_hit,ema50,train
2024-05-09 19:00:00+00:00,68.80000000000001,68.69464616777785,69.01070766444434,2024-05-09 19:15:00+00:00,68.18464616777784,-5.840830079389485,stop_hit,ema50,train
2024-10-14 18:30:00+00:00,71.67,71.57405177378341,71.86189645243319,2024-10-14 18:45:00+00:00,71.0640517737834,-6.315366631674243,stop_hit,ema21,train
2025-03-17 18:15:00+00:00,71.71000000000001,71.58119089947836,71.96761820104331,2025-03-17 18:30:00+00:00,71.07119089947835,-4.959347576643352,stop_hit,,holdout
2025-05-02 15:00:00+00:00,72.5,72.21665092250586,73.06669815498827,2025-05-02 15:15:00+00:00,71.70665092250586,-2.799899983830222,stop_hit,,holdout
2025-05-05 13:45:00+00:00,72.79,72.57167845703374,73.22664308593254,2025-05-05 14:00:00+00:00,72.06167845703374,-3.3360040107393782,stop_hit,h_ema21,holdout
2025-05-05 14:30:00+00:00,72.93,72.72515582000844,73.33968835998314,2025-05-05 14:45:00+00:00,72.21515582000843,-3.489697290989661,stop_hit,,holdout
2025-05-06 14:30:00+00:00,73.16000000000001,72.99756925493308,73.48486149013387,2025-05-06 14:45:00+00:00,72.48756925493308,-4.139799671483778,stop_hit,h_ema21,holdout
2025-06-09 17:30:00+00:00,74.61,74.52480440569349,74.78039118861302,2025-06-09 17:45:00+00:00,74.01480440569348,-6.986225040759203,stop_hit,,holdout
2025-07-02 18:45:00+00:00,74.97,74.87667798244307,75.15664403511386,2025-07-02 19:00:00+00:00,74.36667798244306,-6.464948287138043,stop_hit,h_ema21,holdout
2025-07-09 17:30:00+00:00,73.67,73.57011572424678,73.86976855150645,2025-07-09 17:45:00+00:00,73.06011572424677,-6.10590877447028,stop_hit,ema21,holdout
2025-07-25 19:15:00+00:00,76.21000000000001,76.11283522924855,76.40432954150293,2025-07-25 19:30:00+00:00,75.60283522924854,-6.24881596545455,stop_hit,,holdout
2025-09-04 19:15:00+00:00,79.23,79.14504626103913,79.39990747792176,2025-09-04 19:30:00+00:00,78.63504626103912,-7.003267263314579,stop_hit,,holdout
2025-09-12 18:45:00+00:00,81.48,81.38064848932643,81.67870302134715,2025-09-12 19:00:00+00:00,80.87064848932643,-6.13328883015838,stop_hit,h_ema21,holdout
2025-09-22 18:30:00+00:00,81.76,81.6709361083503,81.93812778329941,2025-09-22 18:45:00+00:00,81.1609361083503,-6.72622631409254,stop_hit,,holdout
2025-09-23 13:45:00+00:00,81.92,81.834377181606,82.091245636788,2025-09-23 14:00:00+00:00,81.324377181606,-6.95635613923847,stop_hit,,holdout
2025-10-29 16:30:00+00:00,84.16000000000001,83.97644099285294,84.52711801429415,2025-10-29 16:45:00+00:00,83.46644099285294,-3.7783981180035076,stop_hit,h_ema21,holdout
2025-11-24 18:00:00+00:00,82.18,81.9754681699248,82.58906366015043,2025-11-24 18:15:00+00:00,81.46546816992479,-3.493499421642418,stop_hit,ema21,holdout
2025-11-24 18:45:00+00:00,82.26,82.07271813750903,82.63456372498196,2025-11-24 19:00:00+00:00,81.56271813750902,-3.7231681339380986,stop_hit,ema21,holdout
2025-12-31 18:15:00+00:00,81.32000000000001,81.21823903804687,81.52352192390627,2025-12-31 18:30:00+00:00,80.70823903804687,-6.011745076023276,stop_hit,h_ema21,holdout
2025-12-31 19:00:00+00:00,81.44000000000001,81.34058351552078,81.63883296895848,2025-12-31 19:15:00+00:00,80.83058351552077,-6.129933960866697,stop_hit,h_ema21,holdout
2026-02-26 14:45:00+00:00,93.09,92.93424368157974,93.40151263684052,2026-02-26 15:00:00+00:00,92.42424368157974,-4.274345497971588,stop_hit,,holdout
2026-04-10 18:30:00+00:00,88.62,88.37884294715889,89.10231410568224,2026-04-10 18:45:00+00:00,87.86884294715888,-3.1148044147645577,stop_hit,h_ema21,holdout
2026-04-10 19:15:00+00:00,88.73,88.51590304479157,89.15819391041687,2026-04-10 19:30:00+00:00,88.00590304479157,-3.382098332521813,stop_hit,h_ema21,holdout
2026-04-14 17:30:00+00:00,90.02000000000001,89.80562775608217,90.44874448783568,2026-04-14 17:45:00+00:00,89.29562775608217,-3.3790393321416934,stop_hit,,holdout
2026-04-14 18:15:00+00:00,90.07000000000001,89.87221544464742,90.46556911070518,2026-04-14 18:30:00+00:00,89.36221544464742,-3.5785633215437134,stop_hit,,holdout
2026-04-15 19:15:00+00:00,89.60000000000001,89.4162552032264,89.96748959354723,2026-04-15 19:30:00+00:00,88.9062552032264,-3.7755888000919646,stop_hit,h_ema21,holdout
