entry_date,entry_price,stop,target,exit_date,exit_price,R_multiple,exit_reason,zone_triggered,period
2025-06-09 03:00:00+00:00,3325.3150000000005,3318.8464223088054,3338.252155382391,2025-06-09 10:15:00+00:00,3337.785,1.927780819108529,trail_exit,ema21,holdout
2025-06-09 17:00:00+00:00,3358.5150000000003,3353.4525247841407,3368.6399504317196,2025-06-09 17:30:00+00:00,3353.4375247841404,-1.002962977468677,stop_hit,ema21,holdout
2025-06-09 18:15:00+00:00,3356.3150000000005,3351.8331107382305,3365.2787785235405,2025-06-09 19:30:00+00:00,3351.81811073823,-1.0033468029048098,stop_hit,ema21,holdout
2025-06-10 05:15:00+00:00,3330.0150000000003,3325.4866266863605,3339.07174662728,2025-06-10 06:00:00+00:00,3339.0567466272796,2.0,scaleout_tier_1,ema21,holdout
2025-06-10 05:15:00+00:00,3330.0150000000003,3325.4866266863605,3343.6001199409197,2025-06-10 06:15:00+00:00,3343.5851199409194,3.0,scaleout_tier_2,ema21,holdout
2025-06-10 05:15:00+00:00,3330.0150000000003,3325.4866266863605,3348.1284932545595,2025-06-10 06:30:00+00:00,3348.113493254559,4.0,scaleout_tier_3,ema21,holdout
2025-06-10 10:30:00+00:00,3354.715,3350.2540484787746,3363.636903042451,2025-06-10 12:00:00+00:00,3350.2390484787743,-1.0033625113227427,stop_hit,ema21,holdout
2025-06-10 16:00:00+00:00,3347.5150000000003,3341.9465206396317,3358.6519587207376,2025-06-10 16:15:00+00:00,3341.9315206396313,-1.002693733608332,stop_hit,ema21,holdout
2025-06-10 17:45:00+00:00,3344.9150000000004,3339.9903275860347,3354.764344827932,2025-06-10 20:45:00+00:00,3344.785,-0.02639769492726082,trail_exit,ema21,holdout
2025-06-11 04:15:00+00:00,3364.0150000000003,3359.501082854817,3373.042834290367,2025-06-11 05:30:00+00:00,3359.4860828548167,-1.0033230561212967,stop_hit,ema21,holdout
2025-06-11 11:30:00+00:00,3352.4150000000004,3347.7686201034917,3361.707759793018,2025-06-11 12:30:00+00:00,3361.6927597930176,2.0,scaleout_tier_1,ema21,holdout
2025-06-11 11:30:00+00:00,3352.4150000000004,3347.7686201034917,3366.3541396895266,2025-06-11 12:30:00+00:00,3366.3391396895263,3.0,scaleout_tier_2,ema21,holdout
2025-06-11 11:30:00+00:00,3352.4150000000004,3347.7686201034917,3371.0005195860354,2025-06-11 12:30:00+00:00,3370.985519586035,4.0,scaleout_tier_3,ema21,holdout
2025-06-11 18:00:00+00:00,3344.715,3338.589562241142,3356.965875517716,2025-06-11 18:30:00+00:00,3361.5849999999996,2.7540888772567804,trail_exit,ema21,holdout
2025-06-12 06:45:00+00:00,3391.9150000000004,3387.429639685343,3400.8857206293155,2025-06-12 07:30:00+00:00,3387.4146396853425,-1.0033442129389938,stop_hit,h_ema21,holdout
2025-06-12 08:30:00+00:00,3378.5150000000003,3371.729861982433,3392.0852760351354,2025-06-12 10:15:00+00:00,3392.070276035135,2.0,scaleout_tier_1,ema21,holdout
2025-06-12 08:30:00+00:00,3378.5150000000003,3371.729861982433,3398.870414052703,2025-06-12 10:15:00+00:00,3398.8554140527026,3.0,scaleout_tier_2,ema21,holdout
